0.046051025390625,5.54768371582031,8.16445922851563,NA,NA,NA,1
-0.018218994140625,5.61671447753906,8.00021362304688,NA,NA,NA,1
0.086517333984375,5.75953674316406,8.34536743164063,NA,NA,NA,1
-0.080108642578125,5.81428527832031,7.98831176757812,NA,NA,NA,1
0.124603271484375,5.74287414550781,7.66696166992187,0.0819069056188141,0.110124003986591,0.250953663623707,1
-0.125335693359375,5.65956115722656,7.53128051757812,0.106581099109233,0.0795093831764328,0.318688043365162,1
0.222198486328125,5.61195373535156,7.97879028320312,0.145021068680445,0.0810480528724379,0.317252658859911,1
0.176971435546875,5.79048156738281,7.87167358398437,0.156586086500942,0.0860727178392111,0.20137010918171,1
0.141265869140625,5.79286193847656,8.02877807617188,0.135670711717953,0.0808170166191709,0.211039732954471,1
0.053192138671875,5.74049377441406,7.90023803710937,0.137227929040895,0.0806520873410399,0.19518317232364,1
0.153167724609375,5.88569641113281,8.06686401367188,0.0620405265396129,0.100018083531741,0.0828355460218443,1
0.215057373046875,5.81190490722656,7.88833618164062,0.0599929078202062,0.0526218166736339,0.0898191957506417,1
0.124603271484375,5.80238342285156,7.88833618164062,0.0581999515461966,0.0521078401765599,0.0863750049981699,1
0.119842529296875,5.77143859863281,7.94308471679687,0.0586364209248422,0.0543590457299927,0.075810241561018,1
0.134124755859375,5.72383117675781,7.97402954101562,0.0388810137975938,0.059380598180775,0.0739334218399187,1
0.153167724609375,5.78810119628906,7.96926879882812,0.0388810137975938,0.0346832402938772,0.0420996068265592,1
0.184112548828125,5.78334045410156,7.87881469726562,0.0262057128338082,0.0300624943037285,0.0447357801242682,1
0.176971435546875,5.85713195800781,8.24063110351563,0.0273690923691595,0.0478033991174195,0.139140784270485,1
0.176971435546875,5.78810119628906,7.88119506835937,0.0208876715764339,0.047219027256483,0.148065970404727,1
0.162689208984375,5.73573303222656,7.86691284179687,0.0125506744807641,0.0433070563078461,0.158141579842495,1
0.234100341796875,5.87379455566406,7.84310913085937,0.0274724113185492,0.0569401483704972,0.167546676806034,1
0.191253662109375,5.78334045410156,7.94546508789062,0.0274724113185492,0.0569401483704972,0.163860499821853,1
0.148406982421875,5.71430969238281,8.05496215820313,0.0328801547530981,0.0615315568198502,0.0852724546724517,1
0.379302978515625,5.68336486816406,8.20254516601563,0.0932242792684756,0.0742049907177468,0.148182641384921,1
0.495941162109375,5.82380676269531,8.51437377929688,0.144318034154745,0.0779258024351533,0.261434760383019,1
0.226959228515625,5.76429748535156,7.96926879882812,0.145040603031573,0.0556874577396888,0.233589491598046,1
0.226959228515625,5.76191711425781,7.75979614257812,0.139849587270713,0.0536349956126481,0.281548699073554,1
0.274566650390625,5.76905822753906,8.03829956054688,0.116024473604242,0.0501179771034079,0.282315423697174,1
0.260284423828125,5.73811340332031,7.80502319335937,0.113181576780791,0.0316240161113202,0.300499577971649,1
0.174591064453125,5.78810119628906,8.07400512695313,0.0385884512225204,0.0178924120714277,0.140173341704097,1
0.184112548828125,5.87855529785156,8.06686401367188,0.0444817418403442,0.0541397077309326,0.15331326972677,1
0.193634033203125,5.78810119628906,7.91690063476562,0.0464019750302185,0.0523248666891923,0.116596884130434,1
0.207916259765625,5.77619934082031,7.97402954101562,0.0337307907115633,0.0516216827081863,0.112046977698885,1
0.231719970703125,5.75715637207031,7.89309692382812,0.0223298601847063,0.0469784191823506,0.0834081487786157,1
0.143646240234375,5.84999084472656,8.02401733398438,0.0325336734847425,0.051753231061743,0.072329603690602,1
0.265045166015625,5.75715637207031,7.97402954101562,0.0451769099113098,0.0382714521753984,0.0518680621873696,1
0.215057373046875,5.73811340332031,8.04067993164063,0.044437135827709,0.0436459069338643,0.0575242667199984,1
0.219818115234375,5.71669006347656,7.88119506835937,0.044437135827709,0.0509810807429061,0.0732404250886641,1
0.229339599609375,5.80000305175781,7.90737915039062,0.0442262443688721,0.0531361533125569,0.0700614021914617,1
0.217437744140625,5.79524230957031,7.97879028320312,0.0206832196253152,0.0360372775314085,0.0631942574937301,1
0.188873291015625,5.76905822753906,8.00021362304688,0.0151111386639661,0.0360765637935176,0.0660397485525731,1
0.222198486328125,5.76429748535156,7.85025024414062,0.0155545913294794,0.0331974305150313,0.0639474189844809,1
0.262664794921875,5.81904602050781,8.05734252929688,0.0264746067296178,0.022744691808499,0.0810130897316617,1
0.148406982421875,5.81666564941406,8.03353881835938,0.0424147129862679,0.0256925748489988,0.0806415484877634,1
0.229339599609375,5.63575744628906,7.98117065429687,0.0434050731581792,0.0745478111436984,0.0806099236608913,1
0.253143310546875,5.65956115722656,7.89547729492187,0.0449631874191002,0.0866729692809871,0.0887083541514175,1
0.236480712890625,5.78096008300781,8.13351440429688,0.0453396649981988,0.0881926687139848,0.0887083541514175,1
0.250762939453125,5.72621154785156,7.93356323242187,0.0431957016718818,0.0770961004501177,0.09292598029075,1
0.246002197265625,5.64765930175781,7.80740356445312,0.0100145468109197,0.0617384016161925,0.120649831543337,1
0.172210693359375,5.75001525878906,8.04067993164063,0.0338732744970429,0.0576374309344551,0.127221872069329,1
0.288848876953125,5.66194152832031,7.94070434570312,0.0422473959120273,0.0570941819517586,0.12283037758065,1
0.274566650390625,5.75477600097656,8.08352661132813,0.0450513135884702,0.0501179771034079,0.107375582343716,1
0.295989990234375,5.74287414550781,7.88119506835937,0.0503548361969568,0.0521350178971666,0.113141519594342,1
0.236480712890625,5.68336486816406,7.92166137695312,0.0509810807429061,0.0428268386678265,0.0850029151080095,1
0.129364013671875,5.74525451660156,8.05496215820313,0.0686315106055114,0.0419985433692042,0.0880093726008491,1
0.279327392578125,5.80476379394531,7.96212768554687,0.0672302093713633,0.0431957016718818,0.0863421989637157,1
0.265045166015625,5.67384338378906,7.99307250976562,0.0662453469180852,0.0531894440222824,0.0666376374168712,1
0.131744384765625,5.79524230957031,8.04782104492188,0.0727163435468534,0.0609440084796377,0.0566658325665744,1
0.167449951171875,5.72383117675781,7.94546508789062,0.0726032694570053,0.0537194436013546,0.0494005863374551,1
0.205535888671875,5.72145080566406,7.97164916992187,0.062830074257296,0.0551249953970615,0.0395958114289154,1
0.112701416015625,5.79762268066406,7.82882690429687,0.0609068077995472,0.0532107453623523,0.0811249187414735,1
