0.640156328678131,3.82731771469116,9.4389009475708,-0.0416666679084301,0,0.0833333358168602,0.349462132742482,0.329994830466546,0.269565837913191,0.0658807853722014,0.0801474359788768,0.0589255668549976,1
0.667397022247314,3.58215141296387,9.42528057098389,0.0416666679084301,0,0,0.394355521241643,0.354704738603645,0.138700255811213,0.0543266883290835,0.0833333358168601,0.0589255668549976,1
0.340508699417114,3.44594788551331,9.60234546661377,-0.0833333358168602,0,0,0.394331999680941,0.4164352468719,0.208662716484924,0.0543266883290835,0.0812232878629704,0.0589255668549976,1
0.667397022247314,3.45956826210022,9.57510471343994,0,0,0,0.145425508438888,0.180591657400598,0.0920761635141214,0.0475073107949589,0.0559016994374948,0.0372678007356635,1
0.572054624557495,3.47318863868713,9.45252132415772,0,0.0416666679084301,0,0.138900829534247,0.0780054793955962,0.0887939918051727,0.0456435478190475,0.0543266867576415,0,1
0.626536011695862,3.41870737075806,9.79302978515625,0,0,0,0.144593958582444,0.0656042157273659,0.14795467821066,0.0372678007356635,0.0721687857995004,0,1
0.626536011695862,3.20078182220459,9.4389009475708,0,0,0,0.0509626671744889,0.115411791766562,0.174850340696087,0,0.0721687857995004,0,1
0.572054624557495,3.05095791816711,9.64320659637451,-0.0416666679084301,0,0,0.0558268091668029,0.170008991313418,0.174052815672103,0.0186339003678317,0.0721687857995004,0,1
0.531193554401398,3.17354106903076,9.60234546661377,0,0.0416666679084301,0.0416666679084301,0.0667258086090754,0.139699915523441,0.148080046352022,0.0186339003678317,0.0721687857995004,0.0186339003678317,1
0.217925563454628,3.20078182220459,9.54786396026611,0.0833333358168602,0.0833333358168602,0,0.170771142375178,0.132614934187845,0.13007246909544,0.0456435478190475,0.0372678007356635,0.0186339003678317,1
-0.449471473693848,4.15420627593994,9.45252132415772,-0.16666667163372,-0.125,-0.0833333358168602,0.44792103867702,0.450461025812248,0.0900388281284277,0.0912870956380949,0.0779511963874785,0.0456435478190475,1
-0.122583128511906,4.03162288665771,9.22097587585449,-0.0416666679084301,0.16666667163372,0,0.436382850470028,0.525805430437797,0.168198857033796,0.0903311834782405,0.107851494393186,0.0456435478190475,1
0.708258092403412,4.03162288665771,9.13925361633301,0,0,0,0.472117483761621,0.487581810087252,0.203303869245702,0.0912870956380949,0.107851494393186,0.0456435478190475,1
0.544813930988312,3.6911141872406,9.46614170074463,0.0416666679084301,0.0833333358168602,0,0.474703809547135,0.387713668315599,0.175380026519632,0.0959238731355984,0.110239639838394,0.0372678007356635,1
0.476712167263031,3.5412905216217,9.50700283050537,0,0.0416666679084301,0,0.493631923688263,0.26032331004962,0.165418388480573,0.0801474359788768,0.107851494393186,0.0372678007356635,1
-0.585674941539764,4.38575220108032,5.82950878143311,0.458333343267441,1,-0.16666667163372,0.541997433757524,0.330275928350272,1.57476796004735,0.207079565185553,0.419159210640724,0.0745356014713268,1
0.626536011695862,4.60367774963379,9.248215675354,0.125,0.0833333358168602,0.0833333358168602,0.532501600571174,0.449223852419737,1.57735743222915,0.193200389473814,0.425326671230921,0.0912870956380949,1
0.544813930988312,4.69901990890503,8.92132759094238,-0.0416666679084301,-0.0416666679084301,0,0.512982874829766,0.505936786156856,1.49350698283863,0.200693247336812,0.440367586224603,0.0912870956380949,1
0.531193554401398,4.41299247741699,9.15287399291992,0,0,0,0.517519447594836,0.177692061886321,1.43805977129555,0.200693247336812,0.444878260501305,0.0912870956380949,1
0.313268005847931,5.02590847015381,8.74426364898682,-0.0416666679084301,-0.125,0,0.119905487562904,0.227219186279896,0.235005030546675,0.0697216695086209,0.0756912597752545,0.0372678007356635,1
0.204305216670036,5.09400987625122,8.68978214263916,0,0,0,0.164406121781069,0.27264526364937,0.1922833608521,0.0348608354778536,0.0543266867576415,0,1
0.245166257023811,4.95780658721924,8.70340251922607,0,0,0,0.16029245931825,0.280691607644218,0.196765656183923,0.0228217739095238,0.0543266867576415,0,1
0.190684869885445,4.79436254501343,8.77150440216064,0,0.0416666679084301,0,0.13936750553547,0.271998092987806,0.193101745110915,0.0186339003678317,0.0631906289870077,0,1
0.204305216670036,4.83522367477417,8.77150440216064,0,0,0,0.0500443556963844,0.12608929158084,0.0380396416292381,0.0186339003678317,0.0631906289870077,0,1
0.286027312278748,4.75350141525269,8.96218872070313,0,0.0416666679084301,0,0.0392398441985933,0.138700232398486,0.10879222479178,0,0.0228217739095238,0,1
0.245166257023811,4.6717791557312,8.89408683776855,0,0.0416666679084301,0,0.0377949335747882,0.105766236956404,0.104885254565597,0,0.0228217739095238,0,1
0.313268005847931,4.6717791557312,8.89408683776855,0,0.0416666679084301,0,0.0522212056091441,0.0730946110259684,0.0842919230035621,0,0.0186339003678317,0,1
0.394990086555481,4.57643699645996,8.9349479675293,0,0,0,0.0723290496697202,0.0974593280960272,0.0729672086762839,0,0.0228217739095238,0,1
0.449471473693848,4.53557586669922,9.13925361633301,0,0.0416666679084301,0,0.0830729545704917,0.0863576768440193,0.101652183799334,0,0.0186339003678317,0,1
0.381369739770889,4.48109436035156,8.97580909729004,0,0,0,0.079068435296763,0.0841820627130707,0.101743392596328,0,0.0228217739095238,0,1
0.408610433340073,4.42661285400391,9.11201286315918,-0.20833332836628,-0.125,0,0.0496722675029311,0.0935748900669445,0.10879262476825,0.0931694968411575,0.0684653201415737,0,1
0.122583128511906,4.73988103866577,8.89408683776855,-0.0416666679084301,0,0,0.131702495187143,0.120676642196314,0.100088918227472,0.107851491226935,0.104582505171998,0.0186339003678317,1
0.204305216670036,4.56281661987305,8.98942947387695,0,0,0,0.13296417699981,0.121290003699452,0.0796530056949037,0.107851491226935,0.103749165211649,0.0186339003678317,1
0.0953424349427223,6.00657320022583,7.85894060134888,0,0,0,0.2050755908178,0.130641789364567,0.173999660448129,0.0228217739095238,0.0950146215899176,0.0186339003678317,1
3.89541935920715,1.26669228076935,10.7192134857178,-0.958333313465118,-0.583333313465118,0.0416666679084301,1.66409768045378,2.10327456765608,1.24577418126901,0.439380869058527,0.296683047979592,0.0372678007356635,1
0.054481390863657,0.0136203477159142,10.2152605056763,0,0.0416666679084301,0,1.66934013815347,2.94420132457323,1.38253568710506,0.439380869058527,0.304195200398783,0.0372678007356635,1
0.0953424349427223,0.0272406954318285,10.256121635437,0,0,0,1.66934013815347,3.07959046429021,1.36492597344873,0.439380869058527,0.304195200398783,0.0372678007356635,1
